765.433116821289,185.5716
765.435566101074,185.6363
765.438015380859,185.7012
765.440464660645,185.7677
765.44291394043,185.8328
765.445363220215,185.8979
765.4478125,185.9632
765.450261779785,186.0286
765.45271105957,186.0941
765.455160339355,186.1597
765.457609619141,186.2254
765.460058898926,186.2928
765.462508178711,186.3588
765.464957458496,186.4249
765.467406738281,186.4911
765.469856018066,186.5574
765.472305297852,186.6239
765.474754577637,186.6905
765.477203857422,186.7589
765.479653137207,186.8257
765.482102416992,186.8927
765.484551696777,186.9599
765.487000976563,187.0271
765.489450256348,187.0946
765.491899536133,187.1621
765.494348815918,187.2298
765.496798095703,187.2994
765.499247375488,187.3674
765.501696655273,187.4356
765.504145935059,187.504
765.506595214844,187.5725
765.509044494629,187.6411
765.511493774414,187.71
765.513943054199,187.779
765.516392333984,187.8499
765.51884161377,187.9192
765.521290893555,187.9887
765.52374017334,188.0584
765.526189453125,188.1283
765.52863873291,188.1984
765.531088012695,188.2686
765.53353729248,188.3391
765.535986572266,188.4115
765.538435852051,188.4823
765.540885131836,188.5533
765.543334411621,188.6245
765.545783691406,188.6959
765.548232971191,188.7675
765.550682250977,188.8393
765.553131530762,188.9132
765.555580810547,188.9854
765.558030090332,189.0579
765.560479370117,189.1306
765.562928649902,189.2034
765.565377929688,189.2766
765.567827209473,189.3499
765.570276489258,189.4235
765.572725769043,189.4991
765.575175048828,189.5731
765.577624328613,189.6474
765.580073608398,189.7219
765.582522888184,189.7967
765.584972167969,189.8716
765.587421447754,189.9469
765.589870727539,190.0224
765.592320007324,190.1
765.594769287109,190.176
765.597218566895,190.2523
765.59966784668,190.3288
765.602117126465,190.4056
765.60456640625,190.4826
765.607015686035,190.5599
765.60946496582,190.6375
765.611914245605,190.7173
765.614363525391,190.7955
765.616812805176,190.8739
765.619262084961,190.9527
765.621711364746,191.0317
765.624160644531,191.111
765.626609924316,191.1906
765.629059204102,191.2725
765.631508483887,191.3527
765.633957763672,191.4332
765.636407043457,191.514
765.638856323242,191.5951
765.641305603027,191.6765
765.643754882812,191.7583
765.646204162598,191.8404
765.648653442383,191.9248
765.651102722168,192.0076
765.653552001953,192.0906
765.656001281738,192.174
765.658450561523,192.2577
765.660899841309,192.3418
765.663349121094,192.4262
765.665798400879,192.511
765.668247680664,192.5982
765.670696960449,192.6837
765.673146240234,192.7695
765.67559552002,192.8557
765.678044799805,192.9423
765.68049407959,193.0292
765.682943359375,193.1165
765.68539263916,193.2041
765.687841918945,193.2944
765.690291198731,193.3828
765.692740478516,193.4716
765.695189758301,193.5609
765.697639038086,193.6505
765.700088317871,193.7404
765.702537597656,193.8309
765.704986877441,193.9239
765.707436157227,194.0151
765.709885437012,194.1068
765.712334716797,194.1988
765.714783996582,194.2913
765.717233276367,194.3842
765.719682556152,194.4775
765.722131835937,194.5712
765.724581115723,194.6677
765.727030395508,194.7624
765.729479675293,194.8574
765.731928955078,194.9529
765.734378234863,195.0489
765.736827514648,195.1453
765.739276794434,195.2422
765.741726074219,195.3395
765.744175354004,195.4397
765.746624633789,195.538
765.749073913574,195.6368
765.751523193359,195.736
765.753972473145,195.8357
765.75642175293,195.9359
765.758871032715,196.0366
765.7613203125,196.1377
765.763769592285,196.2419
765.76621887207,196.3441
765.768668151855,196.4468
765.771117431641,196.55
765.773566711426,196.6537
765.776015991211,196.758
765.778465270996,196.8627
765.780914550781,196.9706
765.783363830566,197.0765
765.785813110352,197.1828
765.788262390137,197.2897
765.790711669922,197.3972
765.793160949707,197.5052
765.795610229492,197.6137
765.798059509277,197.7228
765.800508789063,197.8352
765.802958068848,197.9455
765.805407348633,198.0563
765.807856628418,198.1677
765.810305908203,198.2796
765.812755187988,198.3922
765.815204467773,198.5054
765.817653747559,198.6191
765.820103027344,198.7363
765.822552307129,198.8512
765.825001586914,198.9668
765.827450866699,199.083
765.829900146484,199.1998
765.83234942627,199.3172
765.834798706055,199.4352
765.83724798584,199.5539
765.839697265625,199.6761
765.84214654541,199.7961
765.844595825195,199.9167
765.84704510498,200.0379
765.849494384766,200.1599
765.851943664551,200.2824
765.854392944336,200.4056
765.856842224121,200.5326
765.859291503906,200.6572
765.861740783691,200.7825
765.864190063477,200.9084
765.866639343262,201.035
765.869088623047,201.1624
765.871537902832,201.2904
765.873987182617,201.4191
765.876436462402,201.5518
765.878885742188,201.6819
765.881335021973,201.8128
765.883784301758,201.9444
765.886233581543,202.0768
765.888682861328,202.2098
765.891132141113,202.3436
765.893581420898,202.4782
765.896030700684,202.6169
765.898479980469,202.7529
765.900929260254,202.8897
765.903378540039,203.0273
765.905827819824,203.1657
765.908277099609,203.3048
765.910726379395,203.4447
765.91317565918,203.5854
765.915624938965,203.7304
765.91807421875,203.8727
765.920523498535,204.0158
765.92297277832,204.1597
765.925422058105,204.3044
765.927871337891,204.45
765.930320617676,204.5963
765.932769897461,204.7472
765.935219177246,204.8952
765.937668457031,205.0441
765.940117736816,205.1938
765.942567016602,205.3443
765.945016296387,205.4958
765.947465576172,205.648
765.949914855957,205.8012
765.952364135742,205.959
765.954813415527,206.1139
765.957262695312,206.2697
765.959711975098,206.4264
765.962161254883,206.584
765.964610534668,206.7424
765.967059814453,206.9018
765.969509094238,207.0621
765.971958374023,207.2273
765.974407653809,207.3894
765.976856933594,207.5525
765.979306213379,207.7165
765.981755493164,207.8814
765.984204772949,208.0473
765.986654052734,208.2141
765.98910333252,208.3819
765.991552612305,208.5548
765.99400189209,208.7245
765.996451171875,208.8952
765.99890045166,209.0669
766.001349731445,209.2395
766.003799011231,209.4131
766.006248291016,209.5878
766.008697570801,209.7678
766.011146850586,209.9445
766.013596130371,210.1221
766.016045410156,210.3008
766.018494689941,210.4805
766.020943969727,210.6613
766.023393249512,210.843
766.025842529297,211.0258
766.028291809082,211.2143
766.030741088867,211.3992
766.033190368652,211.5852
766.035639648438,211.7723
766.038088928223,211.9604
766.040538208008,212.1496
766.042987487793,212.3399
766.045436767578,212.5312
766.047886047363,212.7285
766.050335327148,212.9221
766.052784606934,213.1168
766.055233886719,213.3125
766.057683166504,213.5095
766.060132446289,213.7075
766.062581726074,213.9066
766.065031005859,214.1069
766.067480285644,214.3134
766.06992956543,214.516
766.072378845215,214.7198
766.074828125,214.9247
766.077277404785,215.1308
766.07972668457,215.338
766.082175964355,215.5464
766.084625244141,215.756
766.087074523926,215.9721
766.089523803711,216.1841
766.091973083496,216.3973
766.094422363281,216.6117
766.096871643066,216.8273
766.099320922852,217.0442
766.101770202637,217.2622
766.104219482422,217.487
766.106668762207,217.7075
766.109118041992,217.9293
766.111567321777,218.1524
766.114016601563,218.3766
766.116465881348,218.6022
766.118915161133,218.829
766.121364440918,219.0571
766.123813720703,219.2922
766.126263000488,219.5229
766.128712280273,219.7548
766.131161560059,219.988
766.133610839844,220.2226
766.136060119629,220.4584
766.138509399414,220.6956
766.140958679199,220.9341
766.143407958984,221.1799
766.14585723877,221.421
766.148306518555,221.6635
766.15075579834,221.9073
766.153205078125,222.1525
766.15565435791,222.399
766.158103637695,222.6469
766.16055291748,222.8961
766.163002197266,223.153
766.165451477051,223.4051
766.167900756836,223.6585
766.170350036621,223.9133
766.172799316406,224.1694
766.175248596191,224.427
766.177697875977,224.686
766.180147155762,224.9529
766.182596435547,225.2147
766.185045715332,225.478
766.187494995117,225.7427
766.189944274902,226.0088
766.192393554688,226.2763
766.194842834473,226.5453
766.197292114258,226.8158
766.199741394043,227.0945
766.202190673828,227.3679
766.204639953613,227.6427
766.207089233398,227.919
766.209538513184,228.1968
766.211987792969,228.4761
766.214437072754,228.7569
766.216886352539,229.0392
766.219335632324,229.33
766.221784912109,229.6153
766.224234191895,229.9021
766.22668347168,230.1904
766.229132751465,230.4803
766.23158203125,230.7717
766.234031311035,231.0645
766.23648059082,231.359
766.238929870605,231.6624
766.241379150391,231.9599
766.243828430176,232.259
766.246277709961,232.5597
766.248726989746,232.8619
766.251176269531,233.1657
766.253625549316,233.4711
766.256074829102,233.7857
766.258524108887,234.0943
766.260973388672,234.4044
766.263422668457,234.7161
766.265871948242,235.0295
766.268321228027,235.3444
766.270770507812,235.6609
766.273219787598,235.9791
766.275669067383,236.3069
766.278118347168,236.6283
766.280567626953,236.9514
766.283016906738,237.2761
766.285466186523,237.6024
766.287915466309,237.9304
766.290364746094,238.26
766.292814025879,238.5913
766.295263305664,238.9325
766.297712585449,239.2672
766.300161865234,239.6035
766.30261114502,239.9414
766.305060424805,240.281
766.30750970459,240.6223
766.309958984375,240.9653
766.31240826416,241.31
766.314857543945,241.6651
766.317306823731,242.0132
766.319756103516,242.363
766.322205383301,242.7145
766.324654663086,243.0677
766.327103942871,243.4226
766.329553222656,243.7793
766.332002502441,244.1466
766.334451782227,244.5068
766.336901062012,244.8686
766.339350341797,245.2322
766.341799621582,245.5976
766.344248901367,245.9646
766.346698181152,246.3335
766.349147460938,246.704
766.351596740723,247.0857
766.354046020508,247.4598
766.356495300293,247.8357
766.358944580078,248.2134
766.361393859863,248.5928
766.363843139648,248.974
766.366292419434,249.3569
766.368741699219,249.7417
766.371190979004,250.1379
766.373640258789,250.5263
766.376089538574,250.9164
766.378538818359,251.3084
766.380988098144,251.7021
766.38343737793,252.0976
766.385886657715,252.495
766.3883359375,252.8941
766.390785217285,253.3051
766.39323449707,253.7079
766.395683776855,254.1125
766.398133056641,254.519
766.400582336426,254.9272
766.403031616211,255.3374
766.405480895996,255.7493
766.407930175781,256.1734
766.410379455566,256.589
766.412828735352,257.0065
766.415278015137,257.4258
766.417727294922,257.8469
766.420176574707,258.2699
766.422625854492,258.6947
766.425075134277,259.1214
766.427524414063,259.5607
766.429973693848,259.9911
766.432422973633,260.4234
766.434872253418,260.8576
766.437321533203,261.2936
766.439770812988,261.7315
766.442220092773,262.1712
766.444669372559,262.6128
766.447118652344,263.0674
766.449567932129,263.5128
766.452017211914,263.9601
766.454466491699,264.4093
766.456915771484,264.8603
766.45936505127,265.3132
766.461814331055,265.768
766.46426361084,266.2247
766.466712890625,266.6947
766.46916217041,267.1552
766.471611450195,267.6176
766.47406072998,268.0819
766.476510009766,268.548
766.478959289551,269.0161
766.481408569336,269.4861
766.483857849121,269.9697
766.486307128906,270.4435
766.488756408691,270.9192
766.491205688477,271.3968
766.493654968262,271.8763
766.496104248047,272.3577
766.498553527832,272.841
766.501002807617,273.3262
766.503452087402,273.8256
766.505901367187,274.3146
766.508350646973,274.8056
766.510799926758,275.2985
766.513249206543,275.7933
766.515698486328,276.29
766.518147766113,276.7886
766.520597045898,277.2892
766.523046325684,277.8042
766.525495605469,278.3086
766.527944885254,278.8149
766.530394165039,279.3231
766.532843444824,279.8333
766.535292724609,280.3453
766.537742004395,280.8593
766.54019128418,281.3752
766.542640563965,281.906
766.54508984375,282.4257
766.547539123535,282.9474
766.54998840332,283.471
766.552437683106,283.9965
766.554886962891,284.524
766.557336242676,285.0533
766.559785522461,285.5979
766.562234802246,286.1311
766.564684082031,286.6663
766.567133361816,287.2033
766.569582641602,287.7423
766.572031921387,288.2832
766.574481201172,288.8259
766.576930480957,289.3707
766.579379760742,289.931
766.581829040527,290.4796
766.584278320312,291.0301
766.586727600098,291.5825
766.589176879883,292.1368
766.591626159668,292.693
766.594075439453,293.2512
766.596524719238,293.8112
766.598973999023,294.3872
766.601423278809,294.9512
766.603872558594,295.517
766.606321838379,296.0847
766.608771118164,296.6543
766.611220397949,297.2259
766.613669677734,297.7993
766.61611895752,298.3746
766.618568237305,298.9663
766.62101751709,299.5454
766.623466796875,300.1265
766.62591607666,300.7095
766.628365356445,301.2943
766.630814636231,301.8811
766.633263916016,302.4697
766.635713195801,303.075
766.638162475586,303.6675
766.640611755371,304.2619
766.643061035156,304.8581
766.645510314941,305.4562
766.647959594727,306.0562
766.650408874512,306.6581
766.652858154297,307.2618
766.655307434082,307.8826
766.657756713867,308.4901
766.660205993652,309.0996
766.662655273438,309.7109
766.665104553223,310.324
766.667553833008,310.9391
766.670003112793,311.5559
766.672452392578,312.1747
766.674901672363,312.8108
766.677350952148,313.4333
766.679800231934,314.0577
766.682249511719,314.6839
766.684698791504,315.312
766.687148071289,315.9419
766.689597351074,316.5737
766.692046630859,317.2073
766.694495910644,317.8586
766.69694519043,318.4959
766.699394470215,319.1351
766.70184375,319.7761
766.704293029785,320.419
766.70674230957,321.0636
766.709191589355,321.7101
766.711640869141,322.3746
766.714090148926,323.0248
766.716539428711,323.6768
766.718988708496,324.3306
766.721437988281,324.9862
766.723887268066,325.6436
766.726336547852,326.3028
766.728785827637,326.9638
766.731235107422,327.6432
766.733684387207,328.3079
766.736133666992,328.9744
766.738582946777,329.6426
766.741032226563,330.3127
766.743481506348,330.9845
766.745930786133,331.6581
766.748380065918,332.3335
766.750829345703,333.0276
766.753278625488,333.7066
766.755727905273,334.3873
766.758177185059,335.0698
766.760626464844,335.7541
766.763075744629,336.4401
766.765525024414,337.1279
766.767974304199,337.8174
766.770423583984,338.526
766.77287286377,339.2191
766.775322143555,339.9138
766.77777142334,340.6104
766.780220703125,341.3087
766.78266998291,342.0087
766.785119262695,342.7104
766.78756854248,343.4315
766.790017822266,344.1367
766.792467102051,344.8437
766.794916381836,345.5523
766.797365661621,346.2627
766.799814941406,346.9747
766.802264221191,347.6885
766.804713500977,348.404
766.807162780762,349.1391
766.809612060547,349.858
766.812061340332,350.5786
766.814510620117,351.3009
766.816959899902,352.0248
766.819409179687,352.7504
766.821858459473,353.4777
766.824307739258,354.2067
766.826757019043,354.9555
766.829206298828,355.6879
766.831655578613,356.4219
766.834104858398,357.1575
766.836554138184,357.8948
766.839003417969,358.6337
766.841452697754,359.3743
766.843901977539,360.1165
766.846351257324,360.8789
766.848800537109,361.6244
766.851249816895,362.3715
766.85369909668,363.1202
766.856148376465,363.8706
766.85859765625,364.6225
766.861046936035,365.3761
766.86349621582,366.1502
766.865945495606,366.907
766.868394775391,367.6654
766.870844055176,368.4254
766.873293334961,369.187
766.875742614746,369.9501
766.878191894531,370.7149
766.880641174316,371.4812
766.883090454102,372.2683
766.885539733887,373.0378
766.887989013672,373.8089
766.890438293457,374.5815
766.892887573242,375.3556
766.895336853027,376.1313
766.897786132812,376.9086
766.900235412598,377.6874
766.902684692383,378.4872
766.905133972168,379.2691
766.907583251953,380.0525
766.910032531738,380.8375
766.912481811523,381.624
766.914931091309,382.4119
766.917380371094,383.2014
766.919829650879,383.9924
766.922278930664,384.8047
766.924728210449,385.5988
766.927177490234,386.3942
766.92962677002,387.1913
766.932076049805,387.9897
766.93452532959,388.7897
766.936974609375,389.5912
766.93942388916,390.4141
766.941873168945,391.2186
766.94432244873,392.0244
766.946771728516,392.8317
766.949221008301,393.6405
766.951670288086,394.4507
766.954119567871,395.2624
766.956568847656,396.0755
766.959018127441,396.9104
766.961467407227,397.7264
766.963916687012,398.5438
766.966365966797,399.3627
766.968815246582,400.183
766.971264526367,401.0046
766.973713806152,401.8278
766.976163085938,402.6522
766.978612365723,403.4988
766.981061645508,404.3261
766.983510925293,405.1548
766.985960205078,405.9849
766.988409484863,406.8163
766.990858764648,407.6492
766.993308044434,408.4834
766.995757324219,409.319
766.998206604004,410.1769
767.000655883789,411.0152
767.003105163574,411.8549
767.005554443359,412.696
767.008003723145,413.5384
767.01045300293,414.382
767.012902282715,415.2271
767.0153515625,416.0947
767.017800842285,416.9424
767.02025012207,417.7916
767.022699401855,418.642
767.025148681641,419.4937
767.027597961426,420.3467
767.030047241211,421.201
767.032496520996,422.0566
767.034945800781,422.935
767.037395080566,423.7932
767.039844360352,424.6528
767.042293640137,425.5136
767.044742919922,426.3757
767.047192199707,427.239
767.049641479492,428.1037
767.052090759277,428.9696
767.054540039063,429.8585
767.056989318848,430.7269
767.059438598633,431.5966
767.061887878418,432.4676
767.064337158203,433.3398
767.066786437988,434.2132
767.069235717773,435.0879
767.071684997559,435.9637
767.074134277344,436.8629
767.076583557129,437.7412
767.079032836914,438.6208
767.081482116699,439.5016
767.083931396484,440.3837
767.08638067627,441.2669
767.088829956055,442.1513
767.09127923584,443.0591
767.093728515625,443.9458
767.09617779541,444.8339
767.098627075195,445.7231
767.10107635498,446.6135
767.103525634766,447.5051
767.105974914551,448.3977
767.108424194336,449.2916
767.110873474121,450.209
767.113322753906,451.1053
767.115772033691,452.0027
767.118221313477,452.9012
767.120670593262,453.8009
767.123119873047,454.7018
767.125569152832,455.6037
767.128018432617,456.5068
767.130467712402,457.4337
767.132916992187,458.3391
767.135366271973,459.2455
767.137815551758,460.1531
767.140264831543,461.0618
767.142714111328,461.9716
767.145163391113,462.8826
767.147612670898,463.7946
767.150061950684,464.7306
767.152511230469,465.6448
767.154960510254,466.5601
767.157409790039,467.4765
767.159859069824,468.394
767.162308349609,469.3125
767.164757629395,470.2322
767.16720690918,471.1759
767.169656188965,472.0977
767.17210546875,473.0205
767.174554748535,473.9443
767.17700402832,474.8693
767.179453308106,475.7953
767.181902587891,476.7224
767.184351867676,477.6504
767.186801147461,478.6027
767.189250427246,479.5329
767.191699707031,480.464
767.194148986816,481.3962
767.196598266602,482.3294
767.199047546387,483.2637
767.201496826172,484.1989
767.203946105957,485.1351
767.206395385742,486.0958
767.208844665527,487.0341
767.211293945312,487.9733
767.213743225098,488.9136
767.216192504883,489.8549
767.218641784668,490.797
767.221091064453,491.7402
767.223540344238,492.6844
767.225989624023,493.6532
767.228438903809,494.5993
767.230888183594,495.5464
767.233337463379,496.4944
767.235786743164,497.4435
767.238236022949,498.3935
767.240685302734,499.3444
767.24313458252,500.32
767.245583862305,501.2729
767.24803314209,502.2266
767.250482421875,503.1813
767.25293170166,504.1369
767.255380981445,505.0934
767.25783026123,506.0509
767.260279541016,507.0093
767.262728820801,507.9926
767.265178100586,508.9528
767.267627380371,509.9139
767.270076660156,510.876
767.272525939941,511.839
767.274975219727,512.8028
767.277424499512,513.7675
767.279873779297,514.7332
767.282323059082,515.7239
767.284772338867,516.6913
767.287221618652,517.6595
767.289670898438,518.6287
767.292120178223,519.5988
767.294569458008,520.5696
767.297018737793,521.5415
767.299468017578,522.5141
767.301917297363,523.512
767.304366577148,524.4863
767.306815856934,525.4615
767.309265136719,526.4376
