766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.58,288.015174172763
766.6,292.994200071724
766.58,288.015174172763
766.5775,287.395142860067
766.5925,291.130310302865
766.635,301.818396456036
766.6673333,309.955853524876
766.662,308.610401302132
766.6566667,307.277333907367
766.6513333,305.926522089408
766.646,304.589164447012
766.6406667,303.250424522906
766.6353333,301.895402134404
766.63,300.555391559663
766.6262963,299.61588690793
766.6225926,298.692005218147
766.638,302.572995568369
766.6415789,303.481318903361
766.6310526,300.817239976622
766.6205263,298.168634603065
766.61,295.508610663714
766.58,288.015174172763
766.58,288.015174172763
766.58,288.015174172763
766.58,288.015174172763
766.58,288.015174172763
766.58,288.015174172763
766.58,288.015174172763
766.58,288.015174172763
766.58,288.015174172763
766.57875,287.697460901785
766.5775,287.395142860067
766.57625,287.077997117081
766.575,286.776233727642
766.57375,286.459682233824
766.5725,286.15849752017
766.57125,285.842566997971
766.57,285.541984993129
766.5691667,285.331758777722
766.5683333,285.136684290342
766.5675,284.926751155675
766.5666667,284.716973030532
766.5658333,284.522320073004
766.565,284.312846760405
766.5641667,284.103534540494
766.5633333,283.909318246597
766.5625,283.700322572152
766.5616667,283.491494073574
766.5608333,283.297733804122
766.56,283.089233581722
766.5591667,282.880906618351
766.5583333,282.687616104193
766.5575,282.479629150006
766.5566667,282.271821538025
766.5558333,282.079020126543
766.555,281.871564254376
766.5541667,281.664293807579
766.5533333,281.471996638202
766.5525,281.265089663022
766.5516667,281.073132197105
766.5508333,280.866596420671
766.55,280.66025615877
766.5491667,280.468831764611
766.5483333,280.262874431977
766.5475,280.057118697039
766.5466667,279.866242523689
766.5458333,279.660881449822
766.545,279.455728056815
766.5441667,279.265415266522
766.5433333,279.060668267823
766.5425,278.856135033161
766.5416667,278.666404930093
766.5408333,278.462289820137
766.54,278.258394557382
766.5408333,278.462289820137
766.5416667,278.666404930093
766.5425,278.856135033161
766.5433333,279.060668267823
766.5441667,279.265415266522
766.545,279.455728056815
766.5458333,279.660881449822
766.5466667,279.866242523689
766.5475,280.057118697039
766.5483333,280.262874431977
766.5491667,280.468831764611
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.55,280.66025615877
766.5491667,280.468831764611
766.5483333,280.262874431977
766.5475,280.057118697039
766.5466667,279.866242523689
766.5458333,279.660881449822
766.545,279.455728056815
766.5441667,279.265415266522
766.5433333,279.060668267823
766.5425,278.856135033161
766.5416667,278.666404930093
766.5408333,278.462289820137
766.54,278.258394557382
766.5391667,278.069262302469
766.5383333,277.865796896223
766.5375,277.662557420342
766.5366667,277.474038188899
766.5358333,277.271240302888
766.535,277.068674430418
766.5341667,276.88078750059
766.5333333,276.678674948264
766.5325,276.476800492644
766.5316667,276.289560359413
766.5308333,276.08815095656
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.53,275.901346245717
766.5291667,275.700409621477
766.5283333,275.499721183106
766.5275,275.313592062114
766.5266667,275.113387459334
766.5258333,274.913437800452
766.525,274.728000134468
766.5241667,274.528546717001
766.5233333,274.329353651736
766.5225,274.144623312647
766.5216667,273.945938221495
766.5208333,273.747519565716
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.52,273.563513769201
766.5275,275.313592062114
766.535,277.068674430418
766.5425,278.856135033161
766.55,280.66025615877
766.5525,281.265089663022
766.555,281.871564254376
766.5575,282.479629150006
766.56,283.089233581722
766.56625,284.61214274565
766.5725,286.15849752017
766.57875,287.697460901785
766.585,289.258388948089
766.59125,290.810160234409
766.5975,292.367098900317
766.60375,293.943722046153
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.61,295.508610663714
766.6091667,295.308995188606
766.6083333,295.09407603488
766.6075,294.879212631158
766.6066667,294.679745867368
766.6058333,294.464995848124
766.605,294.250307662075
766.6041667,294.05101194114
766.6033333,293.836448870608
766.6025,293.621953716434
766.6016667,293.422842685909
766.6008333,293.208484379055
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6571429,307.400022262265
766.64,303.081086684304
766.6214286,298.384123391215
766.6222222,298.584241241239
766.6111111,295.785073956531
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
766.6,292.994200071724
